"","PID","Gender","Phase","Block","TrialN","TrialIndex","NbackLevel","ISI","Trial_A_measure","Trial_A_measure_pre","Trial_RT","Trial_ACC","Trial_RT_pre","Trial_ACC_pre","TrialDemandLearning","TrialTransition","TrialDemandLearning_pre","TrialTransition_pre","OnlineRating","OnlineRatingRT","CueLearning","CueMapping","PhaseType","CueLeft","CueDemandLeft","CueRight","CueDemandRight","Choice","ChoiceDemand","TaskDemand","ChoiceRT","OnlineRatingMean","OnlineRatingSD","RTZ","ACCZ","RT_preZ","ACC_preZ","OnlineRatingZ"
"4868",69,"Female","FalseCHOICE",9,38,,2,2583,0.9375,0.125,0.590313236002354,0.75,0.107874570331963,0.5,"","repetition",,"repetition",,,"","A","False","cue1.png","easy","cue2.png","hard","Left","easy","mid",0.00699607500428101,42.18,13.1112819466944,0.607412876362128,-1.55212464354217,-2.5506779717984,-3.48749630335652,
"4869",69,"Female","FalseCHOICE",9,39,,2,2583,0.9375,0.9375,0.409556035163405,0.75,0.590313236002354,0.75,"","repetition",,"repetition",,,"","A","False","cue1.png","easy","cue2.png","hard","Left","easy","mid",0.00959142400097335,42.18,13.1112819466944,-0.562561458936617,-1.55212464354217,0.592869004198505,-1.55734748718851,
"4870",69,"Female","FalseCHOICE",9,40,,2,2583,1,0.9375,0.528023193168337,1,0.409556035163405,0.75,"","repetition",,"repetition",,,"","A","False","cue2.png","hard","cue1.png","easy","Right","easy","mid",0.0101993130010669,42.18,13.1112819466944,0.204232526576829,0.380709818227324,-0.58493616052094,-1.55734748718851,
"4871",69,"Female","FalseCHOICE",9,41,,2,2583,1,1,0.441217225332366,1,0.528023193168337,1,"","repetition",,"repetition",,,"","A","False","cue2.png","hard","cue1.png","easy","Right","easy","mid",0.0105801370009431,42.18,13.1112819466944,-0.357630315110697,0.380709818227324,0.186990102445277,0.372801328979489,
"4872",69,"Female","FalseCHOICE",9,42,,2,2583,1,1,0.524051650168985,1,0.441217225332366,1,"","repetition",,"repetition",,,"","A","False","cue1.png","easy","cue2.png","hard","Left","easy","mid",0.00899306100473041,42.18,13.1112819466944,0.178526201411297,0.380709818227324,-0.378633379060011,0.372801328979489,
"4873",69,"Female","FalseCHOICE",9,43,,2,2583,0.1875,1,0.433237560333509,0.75,0.524051650168985,1,"","repetition",,"repetition",,,"","A","False","cue2.png","hard","cue1.png","easy","Right","easy","mid",0.0070388690000982,42.18,13.1112819466944,-0.409279727746059,-1.55212464354217,0.161111720644543,0.372801328979489,
"4874",69,"Female","FalseCHOICE",9,44,,2,2583,1,0.1875,0.537272956832264,1,0.433237560333509,0.75,"","repetition",,"repetition",,,"","A","False","cue1.png","easy","cue2.png","hard","Left","easy","mid",0.00642273400444537,42.18,13.1112819466944,0.264102816911843,0.380709818227324,-0.430628489654571,-1.55734748718851,
"4875",69,"Female","FalseCHOICE",9,45,,2,2583,1,1,0.304324618832955,1,0.537272956832264,1,"","repetition",,"repetition",,,"","A","False","cue2.png","hard","cue1.png","easy","Right","easy","mid",0.00695103000180097,42.18,13.1112819466944,-1.24368539647457,0.380709818227324,0.24726111441737,0.372801328979489,
"4876",69,"Female","FalseCHOICE",9,46,,2,2583,0.6875,1,0.630695832166869,0.75,0.304324618832955,1,"","repetition",,"repetition",,,"","A","False","cue2.png","hard","cue1.png","easy","Right","easy","mid",0.0107455940014916,42.18,13.1112819466944,0.868794447253524,-1.55212464354217,-1.27061897188056,0.372801328979489,
"4877",69,"Female","FalseCHOICE",9,47,,2,2583,1,0.6875,0.447146479001579,1,0.630695832166869,0.75,"","repetition",,"repetition",,,"","A","False","cue1.png","easy","cue2.png","hard","Left","easy","mid",0.0103022350012907,42.18,13.1112819466944,-0.319252454708687,0.380709818227324,0.856000044658259,-1.55734748718851,
"4878",69,"Female","FalseCHOICE",9,48,,2,2583,0.875,1,0.481437442166983,1,0.447146479001579,1,"","repetition",,"repetition",,,"","A","False","cue1.png","easy","cue2.png","hard","Left","easy","mid",0.00671509700623574,42.18,13.1112819466944,-0.0972997654106119,0.380709818227324,-0.339998649366708,0.372801328979489,
"4879",69,"Female","FalseCHOICE",9,49,,2,2583,1,0.875,0.75900755383312,1,0.481437442166983,1,"","repetition",,"repetition",,,"","A","False","cue2.png","hard","cue1.png","easy","Right","easy","mid",0.00620188200264238,42.18,13.1112819466944,1.6993086429301,0.380709818227324,-0.116560394448157,0.372801328979489,
"4880",69,"Female","FalseCHOICE",9,50,,2,2583,1,1,0.46263113000047,1,0.75900755383312,1,"","repetition",,"repetition",,,"","A","False","cue1.png","easy","cue2.png","hard","Left","easy","mid",0.00582602000213228,42.18,13.1112819466944,-0.219026050583844,0.380709818227324,1.69207300756724,0.372801328979489,
"4881",56,"Female","TrueCHOICE",9,1,,1,917,1,,0.38741443,1,,,"",,,,,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.016739136,53.12,42.8864851934138,-1.43602250412739,0.776429196855067,,,
"4882",56,"Female","TrueCHOICE",9,2,,1,917,0.5,1,0.51148676,0.75,0.38741443,1,"","repetition",,,,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.016494389,53.12,42.8864851934138,0.186314083413821,-2.50846356159706,-1.46102821699005,0.779713846761913,
"4883",56,"Female","TrueCHOICE",9,3,,1,917,0.916666667,0.5,0.502472505,1,0.51148676,0.75,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.016443084,53.12,42.8864851934138,0.0684460970874058,0.776429196855067,0.160607053357609,-2.48491413152633,
"4884",56,"Female","TrueCHOICE",9,4,,1,917,1,0.916666667,0.423932716,1,0.502472505,1,"","repetition",,"repetition",,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.014619506,53.12,42.8864851934138,-0.958519168032278,0.776429196855067,0.0427900199875753,0.779713846761913,
"4885",56,"Female","TrueCHOICE",9,5,,1,917,0.722222222,1,0.391301675,0.888888889,0.423932716,1,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.015516067,53.12,42.8864851934138,-1.3851939286647,-0.683523138774814,-0.983731300020386,0.779713846761913,
"4886",56,"Female","TrueCHOICE",9,6,,1,917,0.9375,0.722222222,0.404359897,1,0.391301675,0.888888889,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.016560431,53.12,42.8864851934138,-1.21444811193961,0.776429196855067,-1.41022161412798,-0.671231919915252,
"4887",56,"Female","TrueCHOICE",9,7,,1,917,0.9375,0.9375,0.463186614,1,0.404359897,1,"","repetition",,"repetition",,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.016233052,53.12,42.8864851934138,-0.445245701426058,0.776429196855067,-1.23954960882889,0.779713846761913,
"4888",56,"Female","TrueCHOICE",9,8,,1,917,1,0.9375,0.450948237,1,0.463186614,1,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.016647957,53.12,42.8864851934138,-0.605271444307029,0.776429196855067,-0.470679715550024,0.779713846761913,
"4889",56,"Female","TrueCHOICE",9,9,,1,917,1,1,0.390585181,1,0.450948237,1,"","repetition",,"repetition",,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.014967,53.12,42.8864851934138,-1.39456261248771,0.776429196855067,-0.630636281167931,0.779713846761913,
"4890",56,"Female","TrueCHOICE",9,10,,1,917,0.722222222,1,0.391494879,0.888888889,0.390585181,1,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.016505233,53.12,42.8864851934138,-1.38266764485864,-0.683523138774814,-1.41958624797819,0.779713846761913,
"4891",56,"Female","FalseCHOICE",9,1,,2,917,1,,0.555337795,1,,,"",,,,,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015193572,53.12,42.8864851934138,0.759698483320313,0.776429196855067,,,
"4892",56,"Female","FalseCHOICE",9,2,,2,917,0.875,1,0.493488926,0.875,0.555337795,1,"","repetition",,,,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.015663387,53.12,42.8864851934138,-0.0490207780713573,-0.866017182370995,0.733743585872553,0.779713846761913,
"4893",56,"Female","FalseCHOICE",9,3,,2,917,0.875,0.875,0.612169352,0.875,0.493488926,0.875,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.0170675,53.12,42.8864851934138,1.50281271554303,-0.866017182370995,-0.0746260756104886,-0.852600142382211,
"4894",56,"Female","FalseCHOICE",9,4,,2,917,0.9375,0.875,0.527473806,1,0.612169352,0.875,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.015925433,53.12,42.8864851934138,0.395356419061942,0.776429196855067,1.47653657847593,-0.852600142382211,
"4895",56,"Female","FalseCHOICE",9,5,,2,917,0.875,0.9375,0.501885033,0.875,0.527473806,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.016059511,53.12,42.8864851934138,0.0607644704124173,-0.866017182370995,0.369559022441051,0.779713846761913,
"4896",56,"Female","FalseCHOICE",9,6,,2,917,0.944444444,0.875,0.678034907,0.777777778,0.501885033,0.875,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.015305269,53.12,42.8864851934138,2.36405308827729,-2.14347547440469,0.0351117139902457,-0.852600142382211,
"4897",56,"Female","FalseCHOICE",9,7,,2,917,0.875,0.944444444,0.616171435,0.875,0.678034907,0.777777778,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016475461,53.12,42.8864851934138,1.55514288196513,-0.866017182370995,2.33740464703742,-2.12217768659241,
"4898",56,"Female","FalseCHOICE",9,8,,2,917,1,0.875,0.592026348,1,0.616171435,0.875,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.01543369,53.12,42.8864851934138,1.23942818514702,0.776429196855067,1.52884412317714,-0.852600142382211,
"4899",56,"Female","FalseCHOICE",9,9,,2,917,1,1,0.529497277,1,0.592026348,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015348147,53.12,42.8864851934138,0.421814784413254,0.776429196855067,1.21326590614186,0.779713846761913,
"4900",56,"Female","FalseCHOICE",9,10,,2,917,0.972222222,1,0.496892848,0.888888889,0.529497277,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016996134,53.12,42.8864851934138,-0.00451200482806873,-0.683523138774814,0.396005950149474,0.779713846761913,
"4901",56,"Female","FalseCHOICE",9,11,,2,917,1,0.972222222,0.52065053,1,0.496892848,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.015986916,53.12,42.8864851934138,0.306137087872691,0.776429196855067,-0.0301365429909886,-0.671231919915252,
"4902",56,"Female","FalseCHOICE",9,12,,2,917,0.833333333,1,0.494827197,1,0.52065053,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.015986491,53.12,42.8864851934138,-0.0315219045727668,0.776429196855067,0.280378259728552,0.779713846761913,
"4903",56,"Female","FalseCHOICE",9,13,,2,917,1,0.833333333,0.480304796,1,0.494827197,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.017257816,53.12,42.8864851934138,-0.221412934113722,0.776429196855067,-0.0571347666709092,0.779713846761913,
"4904",56,"Female","FalseCHOICE",9,14,,2,917,0.851851852,1,0.493733477,0.638888889,0.480304796,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016669727,53.12,42.8864851934138,-0.0458230946328359,-3.96841589722694,-0.246943708533548,0.779713846761913,
"4905",56,"Female","FalseCHOICE",9,15,,2,917,0.96875,0.851851852,0.444860276,0.875,0.493733477,0.638888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.015597522,53.12,42.8864851934138,-0.684875993313435,-0.866017182370995,-0.071429774493239,-3.9358598982035,
"4906",56,"Female","FalseCHOICE",9,16,,2,917,0.944444444,0.96875,0.696458442,0.777777778,0.444860276,0.875,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.016527062,53.12,42.8864851934138,2.60495430212849,-2.14347547440469,-0.710206418055834,-0.852600142382211,
"4907",56,"Female","FalseCHOICE",9,17,,2,917,0.851851852,0.944444444,0.541221182,0.888888889,0.696458442,0.777777778,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016232033,53.12,42.8864851934138,0.57511342908574,-0.683523138774814,2.5782017221023,-2.12217768659241,
"4908",56,"Female","FalseCHOICE",9,18,,2,917,1,0.851851852,0.528966034,1,0.541221182,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.017243793,53.12,42.8864851934138,0.414868393096389,0.776429196855067,0.549238325605027,-0.671231919915252,
"4909",56,"Female","FalseCHOICE",9,19,,2,917,0.851851852,1,0.419341612,0.888888889,0.528966034,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016966385,53.12,42.8864851934138,-1.01855121543887,-0.683523138774814,0.389062561676594,0.779713846761913,
"4910",56,"Female","FalseCHOICE",9,20,,2,917,1,0.851851852,0.49870091,1,0.419341612,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015330197,53.12,42.8864851934138,0.0191297300788436,0.776429196855067,-1.04373739627274,-0.671231919915252,
"4911",56,"Female","FalseCHOICE",9,21,,2,917,0.851851852,1,0.570099583,0.888888889,0.49870091,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016292967,53.12,42.8864851934138,0.952719673217583,-0.683523138774814,-0.00650502813046063,0.779713846761913,
"4912",56,"Female","FalseCHOICE",9,22,,2,917,1,0.851851852,0.566187456,1,0.570099583,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016514467,53.12,42.8864851934138,0.901565747380873,0.776429196855067,0.926681334959676,-0.671231919915252,
"4913",56,"Female","FalseCHOICE",9,23,,2,917,0.916666667,1,0.443737057,1,0.566187456,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.01572765,53.12,42.8864851934138,-0.699562904404098,0.776429196855067,0.875549522368752,0.779713846761913,
"4914",56,"Female","FalseCHOICE",9,24,,2,917,0.851851852,0.916666667,0.604104437,0.888888889,0.443737057,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016707878,53.12,42.8864851934138,1.3973580450302,-0.683523138774814,-0.724886980166053,0.779713846761913,
"4915",56,"Female","FalseCHOICE",9,25,,2,917,1,0.851851852,0.577274644,1,0.604104437,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016578388,53.12,42.8864851934138,1.04653885093545,0.776429196855067,1.37112749478776,-0.671231919915252,
"4916",56,"Female","FalseCHOICE",9,26,,2,917,0.851851852,1,0.558693095,0.888888889,0.577274644,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.015818501,53.12,42.8864851934138,0.80357148830198,-0.683523138774814,1.02045995574076,0.779713846761913,
"4917",56,"Female","FalseCHOICE",9,27,,2,917,1,0.851851852,0.56937392,1,0.558693095,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015823878,53.12,42.8864851934138,0.943231098004037,0.776429196855067,0.777597625065638,-0.671231919915252,
"4918",56,"Female","FalseCHOICE",9,28,,2,917,0.916666667,1,0.451770829,1,0.56937392,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.015720987,53.12,42.8864851934138,-0.594515451425951,0.776429196855067,0.917196861546577,0.779713846761913,
"4919",56,"Female","FalseCHOICE",9,29,,2,917,0.722222222,0.916666667,0.436076322,0.888888889,0.451770829,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016243637,53.12,42.8864851934138,-0.799732625388281,-0.683523138774814,-0.619884937977182,0.779713846761913,
"4920",56,"Female","FalseCHOICE",9,30,,2,917,1,0.722222222,0.527345213,1,0.436076322,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015663772,53.12,42.8864851934138,0.393674971403131,0.776429196855067,-0.825013398947636,-0.671231919915252,
"4921",56,"Female","FalseCHOICE",9,31,,2,917,0.916666667,1,0.43877393,1,0.527345213,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.014881172,53.12,42.8864851934138,-0.764459425011986,0.776429196855067,0.36787830165246,0.779713846761913,
"4922",56,"Female","FalseCHOICE",9,32,,2,917,0.916666667,0.916666667,0.516154538,1,0.43877393,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016912471,53.12,42.8864851934138,0.247348699527824,0.776429196855067,-0.789755446764648,0.779713846761913,
"4923",56,"Female","FalseCHOICE",9,33,,2,917,0.851851852,0.916666667,0.459241543,0.888888889,0.516154538,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.018055822,53.12,42.8864851934138,-0.496830394191543,-0.683523138774814,0.221615284918609,0.779713846761913,
"4924",56,"Female","FalseCHOICE",9,34,,2,917,0.851851852,0.851851852,0.457408706,0.888888889,0.459241543,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.015788275,53.12,42.8864851934138,-0.520796080369108,-0.683523138774814,-0.522242108854202,-0.671231919915252,
"4925",56,"Female","FalseCHOICE",9,35,,2,917,0.972222222,0.851851852,0.446640229,0.888888889,0.457408706,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016089296,53.12,42.8864851934138,-0.661601804169056,-0.683523138774814,-0.546197434945025,-0.671231919915252,
"4926",56,"Female","FalseCHOICE",9,36,,2,917,0.916666667,0.972222222,0.48504141,1,0.446640229,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015831665,53.12,42.8864851934138,-0.159478236883002,0.776429196855067,-0.686942290072091,-0.671231919915252,
"4927",56,"Female","FalseCHOICE",9,37,,2,917,0.851851852,0.916666667,0.48608079,0.888888889,0.48504141,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.015707693,53.12,42.8864851934138,-0.14588758212252,-0.683523138774814,-0.185035784950405,0.779713846761913,
"4928",56,"Female","FalseCHOICE",9,38,,2,917,0.972222222,0.851851852,0.422309167,0.888888889,0.48608079,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.01584401,53.12,42.8864851934138,-0.979748260323573,-0.683523138774814,-0.171451005271536,-0.671231919915252,
"4929",56,"Female","FalseCHOICE",9,39,,2,917,1,0.972222222,0.586202435,1,0.422309167,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016107726,53.12,42.8864851934138,1.16327625713409,0.776429196855067,-1.00495121522257,-0.671231919915252,
"4930",56,"Female","FalseCHOICE",9,40,,2,917,0.972222222,1,0.473789177,0.888888889,0.586202435,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.015757123,53.12,42.8864851934138,-0.306609424694488,-0.683523138774814,1.13714689771963,0.779713846761913,
"4931",56,"Female","FalseCHOICE",9,41,,2,917,1,0.972222222,0.648167384,1,0.473789177,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.015371916,53.12,42.8864851934138,1.97351334954482,0.776429196855067,-0.332103369664659,-0.671231919915252,
"4932",56,"Female","FalseCHOICE",9,42,,2,917,0.916666667,1,0.483397755,1,0.648167384,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016790364,53.12,42.8864851934138,-0.18097022985029,0.776429196855067,1.94703373408108,0.779713846761913,
"4933",56,"Female","FalseCHOICE",9,43,,2,917,1,0.916666667,0.621583304,1,0.483397755,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.016369913,53.12,42.8864851934138,1.62590703288967,0.776429196855067,-0.206518487179688,0.779713846761913,
"4934",56,"Female","FalseCHOICE",9,44,,2,917,0.972222222,1,0.846475257,0.888888889,0.621583304,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016584974,53.12,42.8864851934138,4.56653403324905,-0.683523138774814,1.59957768358421,0.779713846761913,
"4935",56,"Female","FalseCHOICE",9,45,,2,917,1,0.972222222,0.484950842,1,0.846475257,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.015933856,53.12,42.8864851934138,-0.160662479816623,0.776429196855067,4.53893348517325,-0.671231919915252,
"4936",56,"Female","FalseCHOICE",9,46,,2,917,0.833333333,1,0.512450084,1,0.484950842,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.015820291,53.12,42.8864851934138,0.198910250269529,0.776429196855067,-0.186219515949612,0.779713846761913,
"4937",56,"Female","FalseCHOICE",9,47,,2,917,0.9375,0.833333333,0.536706941,1,0.512450084,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015738222,53.12,42.8864851934138,0.516086421699978,0.776429196855067,0.173197775037233,0.779713846761913,
"4938",56,"Female","FalseCHOICE",9,48,,2,917,0.851851852,0.9375,0.494010015,0.888888889,0.536706941,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016291793,53.12,42.8864851934138,-0.0422071577414633,-0.683523138774814,0.490236834906421,0.779713846761913,
"4939",56,"Female","FalseCHOICE",9,49,,2,917,0.833333333,0.851851852,0.406571411,1,0.494010015,0.888888889,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.015776061,53.12,42.8864851934138,-1.18553094663724,0.776429196855067,-0.0678154007292299,-0.671231919915252,
"4940",56,"Female","FalseCHOICE",9,50,,2,917,0.833333333,0.833333333,0.443839141,1,0.406571411,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.015984906,53.12,42.8864851934138,-0.698228081335953,0.776429196855067,-1.21064494407997,0.779713846761913,
"4941",130,"Female","TrueCHOICE",9,1,,1,917,0.916666666666667,,0.470735715000046,1,,,"",,,,,,"","B","True","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.0202759499952663,41.28,17.6739633243887,-0.798808089086722,0.808869549354364,,,
"4942",130,"Female","TrueCHOICE",9,2,,1,917,1,0.916666666666667,0.466594350583667,1,0.470735715000046,1,"","repetition",,,,,"","B","True","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.0198314349981956,41.28,17.6739633243887,-0.831702518340851,0.808869549354364,-0.825148809718071,0.814533927958693,
"4943",130,"Female","TrueCHOICE",9,3,,1,917,1,1,0.409774948087337,1,0.466594350583667,1,"","repetition",,"repetition",,,"","B","True","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.0203551769955084,41.28,17.6739633243887,-1.28301315603438,0.808869549354364,-0.858524811325464,0.814533927958693,
"4944",130,"Female","TrueCHOICE",9,4,,1,917,1,1,0.417678414332234,1,0.409774948087337,1,"","repetition",,"repetition",,,"","B","True","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.0202459930005716,41.28,17.6739633243887,-1.22023674103769,0.808869549354364,-1.31644260806615,0.814533927958693,
"4945",130,"Female","TrueCHOICE",9,5,,1,917,1,1,0.384496651249113,1,0.417678414332234,1,"","repetition",,"repetition",,,"","B","True","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.0200319419964217,41.28,17.6739633243887,-1.48379605350681,0.808869549354364,-1.25274715034444,0.814533927958693,
"4946",130,"Female","TrueCHOICE",9,6,,1,917,1,1,0.373842891333576,1,0.384496651249113,1,"","repetition",,"repetition",,,"","B","True","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.0200323409953853,41.28,17.6739633243887,-1.56841776669053,0.808869549354364,-1.52016495439431,0.814533927958693,
"4947",130,"Female","TrueCHOICE",9,7,,1,917,0.875,1,0.400473231916597,0.875,0.373842891333576,1,"","repetition",,"repetition",,,"","B","True","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.0203002180060139,41.28,17.6739633243887,-1.35689572558326,-0.534722487324865,-1.60602552407985,0.814533927958693,
"4948",130,"Female","TrueCHOICE",9,8,,1,917,1,0.875,0.400208118997398,1,0.400473231916597,0.875,"","repetition",,"repetition",,,"","B","True","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.0211823619902134,41.28,17.6739633243887,-1.35900149008214,0.808869549354364,-1.39140681373669,-0.519473168341004,
"4949",130,"Female","TrueCHOICE",9,9,,1,917,1,1,0.378603671416689,1,0.400208118997398,1,"","repetition",,"repetition",,,"","B","True","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.0206854419957381,41.28,17.6739633243887,-1.53060338285629,0.808869549354364,-1.39354340649398,0.814533927958693,
"4950",130,"Female","TrueCHOICE",9,10,,1,917,0.916666666666667,1,0.313650384165764,1,0.378603671416689,1,"","repetition",,"repetition",,,"","B","True","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.0207536800007802,41.28,17.6739633243887,-2.04652062593887,0.808869549354364,-1.56765754007004,0.814533927958693,
"4951",130,"Female","FalseCHOICE",9,1,,2,917,0.916666666666667,,0.6294164488354,1,,,"",,,,,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.0200126050040126,41.28,17.6739633243887,0.461576568804329,0.808869549354364,,,
"4952",130,"Female","FalseCHOICE",9,2,,2,917,0.78125,0.916666666666667,0.763355704330024,0.875,0.6294164488354,1,"","repetition",,,,,"","B","False","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.0207463550032116,41.28,17.6739633243887,1.5254422230301,-0.534722487324865,0.453687799445031,0.814533927958693,
"4953",130,"Female","FalseCHOICE",9,3,,2,917,0.9375,0.78125,0.805287967748882,1,0.763355704330024,0.875,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.0201396990014473,41.28,17.6739633243887,1.85850585467811,0.808869549354364,1.53312837922141,-0.519473168341004,
"4954",130,"Female","FalseCHOICE",9,4,,2,917,0.9375,0.9375,0.692315489749793,1,0.805287967748882,1,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.0201008269941667,41.28,17.6739633243887,0.9611771456886,0.808869549354364,1.87106804126473,0.814533927958693,
